ID,Name,Sex,Age,Height,Weight,Team,Year,Event,Medal
80654,Koichi Mizushima,M,23,5.3,128,Japan,1988,Gymnastics Men's Team All-Around,Bronze
80657,Hisashi Mizutori,M,24,5.6,137,Japan,2004,Gymnastics Men's Team All-Around,Gold
80714,Mo Huilan,F,17,4.6,84,China,1996,Gymnastics Women's Horse Vault,Silver
80738,Karl Osvald Moberg,M,19,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
80754,Dominique Helena Moceanu (-Canales),F,14,4.6,75,United States,1996,Gymnastics Women's Team All-Around,Gold
80822,Anders Moen,M,20,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
80835,Nicolaas Moerloos,M,19,NA,128,Belgium,1920,Gymnastics Men's Team All-Around,Silver
80870,Jnos Mogyorsi-Klencs,M,26,NA,NA,Hungary,1948,Gymnastics Men's Team All-Around,Bronze
80870,Jnos Mogyorsi-Klencs,M,26,NA,NA,Hungary,1948,Gymnastics Men's Floor Exercise,Silver
80870,Jnos Mogyorsi-Klencs,M,26,NA,NA,Hungary,1948,Gymnastics Men's Horse Vault,Bronze
80871,Gyz Mogyorossy,M,33,NA,NA,Hungary,1948,Gymnastics Men's Team All-Around,Bronze
81819,Matteo Morandi,M,30,5.4,157,Italy,2012,Gymnastics Men's Rings,Bronze
81852,Bengt Morberg,M,22,NA,NA,Sweden,1920,"Gymnastics Men's Team All-Around, Swedish System",Gold
81939,"Marjorie Daisy Norton ""Midge"" Moreman (-Jenner)",F,25,NA,NA,Great Britain,1928,Gymnastics Women's Team All-Around,Bronze
81972,Patricia Moreno Snchez,F,16,4.7,68,Spain,2004,Gymnastics Women's Floor Exercise,Bronze
82151,Shinji Morisue,M,27,5.6,146,Japan,1984,Gymnastics Men's Team All-Around,Bronze
82151,Shinji Morisue,M,27,5.6,146,Japan,1984,Gymnastics Men's Horse Vault,Silver
82151,Shinji Morisue,M,27,5.6,146,Japan,1984,Gymnastics Men's Horizontal Bar,Gold
82170,Bohumil Mokovsk,M,24,NA,NA,Czechoslovakia,1924,Gymnastics Men's Horse Vault,Bronze
82750,Peter Mller,M,23,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Free System",Gold
83175,Milena Mllerov (-Folberov),F,25,NA,NA,Czechoslovakia,1948,Gymnastics Women's Team All-Around,Gold
83361,Finn Rasmus Holmsen Mnster,M,19,NA,NA,Norway,1906,Gymnastics Men's Team All-Around,Gold
83446,Valentin Ivanovich Muratov,M,23,NA,NA,Soviet Union,1952,Gymnastics Men's Team All-Around,Gold
83446,Valentin Ivanovich Muratov,M,28,NA,NA,Soviet Union,1956,Gymnastics Men's Team All-Around,Gold
83446,Valentin Ivanovich Muratov,M,28,NA,NA,Soviet Union,1956,Gymnastics Men's Floor Exercise,Gold
83446,Valentin Ivanovich Muratov,M,28,NA,NA,Soviet Union,1956,Gymnastics Men's Horse Vault,Gold
83446,Valentin Ivanovich Muratov,M,28,NA,NA,Soviet Union,1956,Gymnastics Men's Rings,Silver
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,27,5.2,121,Soviet Union,1956,Gymnastics Women's Individual All-Around,Bronze
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,27,5.2,121,Soviet Union,1956,Gymnastics Women's Team All-Around,Gold
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,27,5.2,121,Soviet Union,1956,Gymnastics Women's Team Portable Apparatus,Bronze
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,27,5.2,121,Soviet Union,1956,Gymnastics Women's Uneven Bars,Bronze
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,31,5.2,121,Soviet Union,1960,Gymnastics Women's Individual All-Around,Silver
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,31,5.2,121,Soviet Union,1960,Gymnastics Women's Team All-Around,Gold
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,31,5.2,121,Soviet Union,1960,Gymnastics Women's Horse Vault,Silver
83448,Sofiya Ivanovna Muratova (Poduzdova-),F,31,5.2,121,Soviet Union,1960,Gymnastics Women's Balance Beam,Bronze
83715,Aliya Farkhatovna Mustafina,F,17,5.3,106,Russia,2012,Gymnastics Women's Individual All-Around,Bronze
83715,Aliya Farkhatovna Mustafina,F,17,5.3,106,Russia,2012,Gymnastics Women's Team All-Around,Silver
83715,Aliya Farkhatovna Mustafina,F,17,5.3,106,Russia,2012,Gymnastics Women's Floor Exercise,Bronze
83715,Aliya Farkhatovna Mustafina,F,17,5.3,106,Russia,2012,Gymnastics Women's Uneven Bars,Gold
83715,Aliya Farkhatovna Mustafina,F,21,5.3,106,Russia,2016,Gymnastics Women's Individual All-Around,Bronze
83715,Aliya Farkhatovna Mustafina,F,21,5.3,106,Russia,2016,Gymnastics Women's Team All-Around,Silver
83715,Aliya Farkhatovna Mustafina,F,21,5.3,106,Russia,2016,Gymnastics Women's Uneven Bars,Gold
84014,"Alexander Michael ""Alex"" Naddour",M,25,5.6,154,United States,2016,Gymnastics Men's Pommelled Horse,Bronze
84138,Nikita Vladimirovich Nagorny,M,19,5.4,148,Russia,2016,Gymnastics Men's Team All-Around,Silver
84198,"Zsuzsanna ""Zsuzsa"" Nagy",F,20,5.6,146,Hungary,1972,Gymnastics Women's Team All-Around,Bronze
84202,Margit Nagy-Sndor,F,15,NA,NA,Hungary,1936,Gymnastics Women's Team All-Around,Bronze
84202,Margit Nagy-Sndor,F,27,NA,NA,Hungary,1948,Gymnastics Women's Team All-Around,Silver
84226,Yelena Arkadyevna Naimushina,F,15,4.8,88,Soviet Union,1980,Gymnastics Women's Team All-Around,Gold
84332,Taniko Nakamura-Mitsukuri,F,21,5.2,110,Japan,1964,Gymnastics Women's Team All-Around,Bronze
84345,Daisuke Nakano,M,21,5.3,128,Japan,2004,Gymnastics Men's Team All-Around,Gold
84362,Takuya Nakase,M,25,5.4,141,Japan,2008,Gymnastics Men's Team All-Around,Silver
84381,Akinori Nakayama,M,25,5.3,130,Japan,1968,Gymnastics Men's Individual All-Around,Bronze
84381,Akinori Nakayama,M,25,5.3,130,Japan,1968,Gymnastics Men's Team All-Around,Gold
84381,Akinori Nakayama,M,25,5.3,130,Japan,1968,Gymnastics Men's Floor Exercise,Silver
84381,Akinori Nakayama,M,25,5.3,130,Japan,1968,Gymnastics Men's Parallel Bars,Gold
84381,Akinori Nakayama,M,25,5.3,130,Japan,1968,Gymnastics Men's Horizontal Bar,Gold
84381,Akinori Nakayama,M,25,5.3,130,Japan,1968,Gymnastics Men's Rings,Gold
84381,Akinori Nakayama,M,29,5.3,130,Japan,1972,Gymnastics Men's Individual All-Around,Bronze
84381,Akinori Nakayama,M,29,5.3,130,Japan,1972,Gymnastics Men's Team All-Around,Gold
84381,Akinori Nakayama,M,29,5.3,130,Japan,1972,Gymnastics Men's Floor Exercise,Silver
84381,Akinori Nakayama,M,29,5.3,130,Japan,1972,Gymnastics Men's Rings,Gold
85003,Maria Neculi,F,18,NA,NA,Romania,1992,Gymnastics Women's Team All-Around,Silver
85277,Marianna Nmethov-Krajrov,F,16,5.1,108,Czechoslovakia,1964,Gymnastics Women's Team All-Around,Silver
85277,Marianna Nmethov-Krajrov,F,20,5.1,108,Czechoslovakia,1968,Gymnastics Women's Team All-Around,Silver
85286,Aleksey Yuryevich Nemov,M,20,5.7,165,Russia,1996,Gymnastics Men's Individual All-Around,Silver
85286,Aleksey Yuryevich Nemov,M,20,5.7,165,Russia,1996,Gymnastics Men's Team All-Around,Gold
85286,Aleksey Yuryevich Nemov,M,20,5.7,165,Russia,1996,Gymnastics Men's Floor Exercise,Bronze
85286,Aleksey Yuryevich Nemov,M,20,5.7,165,Russia,1996,Gymnastics Men's Horse Vault,Gold
85286,Aleksey Yuryevich Nemov,M,20,5.7,165,Russia,1996,Gymnastics Men's Horizontal Bar,Bronze
85286,Aleksey Yuryevich Nemov,M,20,5.7,165,Russia,1996,Gymnastics Men's Pommelled Horse,Bronze
85286,Aleksey Yuryevich Nemov,M,24,5.7,165,Russia,2000,Gymnastics Men's Individual All-Around,Gold
85286,Aleksey Yuryevich Nemov,M,24,5.7,165,Russia,2000,Gymnastics Men's Team All-Around,Bronze
85286,Aleksey Yuryevich Nemov,M,24,5.7,165,Russia,2000,Gymnastics Men's Floor Exercise,Silver
85286,Aleksey Yuryevich Nemov,M,24,5.7,165,Russia,2000,Gymnastics Men's Parallel Bars,Bronze
85286,Aleksey Yuryevich Nemov,M,24,5.7,165,Russia,2000,Gymnastics Men's Horizontal Bar,Gold
85286,Aleksey Yuryevich Nemov,M,24,5.7,165,Russia,2000,Gymnastics Men's Pommelled Horse,Bronze
85335,Romeo Neri,M,25,5.5,NA,Italy,1928,Gymnastics Men's Horizontal Bar,Silver
85335,Romeo Neri,M,29,5.5,NA,Italy,1932,Gymnastics Men's Individual All-Around,Gold
85335,Romeo Neri,M,29,5.5,NA,Italy,1932,Gymnastics Men's Team All-Around,Gold
85335,Romeo Neri,M,29,5.5,NA,Italy,1932,Gymnastics Men's Parallel Bars,Gold
85342,Spartaco Nerozzi,M,NA,NA,NA,Pistoja/Firenze,1906,Gymnastics Men's Team All-Around,Bronze
85456,Karl Neukirch,M,31,NA,NA,Germany,1896,"Gymnastics Men's Parallel Bars, Teams",Gold
85456,Karl Neukirch,M,31,NA,NA,Germany,1896,"Gymnastics Men's Horizontal Bar, Teams",Gold
85712,Marcel Van Minh Phuc Long Nguyen,M,24,5.4,121,Germany,2012,Gymnastics Men's Individual All-Around,Silver
85712,Marcel Van Minh Phuc Long Nguyen,M,24,5.4,121,Germany,2012,Gymnastics Men's Parallel Bars,Silver
86012,Lukas Fredrik Christian Nielsen,M,27,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
86026,Niels Erik Nielsen,M,26,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
86027,Niels Kristian Nielsen,M,23,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
86099,Heikki Veli Nieminen,M,22,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
86250,Marharyta Mykolavna Nikolaieva (Petrova-),F,24,5.2,121,Soviet Union,1960,Gymnastics Women's Team All-Around,Gold
86250,Marharyta Mykolavna Nikolaieva (Petrova-),F,24,5.2,121,Soviet Union,1960,Gymnastics Women's Horse Vault,Gold
86255,Michael Nikolay,M,19,5.7,143,East Germany,1976,Gymnastics Men's Team All-Around,Bronze
86255,Michael Nikolay,M,19,5.7,143,East Germany,1976,Gymnastics Men's Pommelled Horse,Bronze
86255,Michael Nikolay,M,23,5.7,143,East Germany,1980,Gymnastics Men's Team All-Around,Silver
86255,Michael Nikolay,M,23,5.7,143,East Germany,1980,Gymnastics Men's Pommelled Horse,Bronze
86345,Henrik Meyer Nilsen,M,23,NA,NA,Norway,1920,"Gymnastics Men's Team All-Around, Free System",Silver
86420,Per Elis Albert Nilsson,M,22,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
86501,Daisuke Nishikawa,M,18,5.3,128,Japan,1988,Gymnastics Men's Team All-Around,Bronze
86501,Daisuke Nishikawa,M,22,5.3,128,Japan,1992,Gymnastics Men's Team All-Around,Bronze
86548,Steliana Nistor,F,18,4.9,95,Romania,2008,Gymnastics Women's Team All-Around,Bronze
86667,Marianne Noack (-Paulick),F,17,5.2,88,East Germany,1968,Gymnastics Women's Team All-Around,Bronze
86843,Carl Martin Norberg,M,18,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
86844,Erik Norberg,M,24,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
86849,Erik Tor Waldemar Norberg,M,19,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
86884,"Helena ""Lea"" Nordheim (-Kloot)",F,24,NA,NA,Netherlands,1928,Gymnastics Women's Team All-Around,Gold
86891,Hjrdis Margareta Nordin (-Hallquist),F,19,NA,NA,Sweden,1952,Gymnastics Women's Team Portable Apparatus,Gold
86911,Rikard Hannibal Wilhelm Nordstrm,M,19,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
86918,Benkt Rudolf Norelius,M,26,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
86942,Karl Axel Patrik Norling,M,24,5.8,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
86942,Karl Axel Patrik Norling,M,28,5.8,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
86943,Lars Daniel Norling,M,20,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
86943,Lars Daniel Norling,M,24,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
87153,Vladimir Anatolyevich Novikov,M,18,5.3,128,Soviet Union,1988,Gymnastics Men's Team All-Around,Gold
87220,Danuta Krystyna Nowak-Stachow (-Wroska),F,22,5.2,123,Poland,1956,Gymnastics Women's Team Portable Apparatus,Bronze
87488,Mauri Kalervo Nyberg-Noroma,M,24,5.5,128,Finland,1932,Gymnastics Men's Team All-Around,Bronze
87488,Mauri Kalervo Nyberg-Noroma,M,28,5.5,128,Finland,1936,Gymnastics Men's Team All-Around,Bronze
87739,Henry Arthur Oberholzer,M,19,NA,NA,Great Britain,1912,Gymnastics Men's Team All-Around,Bronze
88423,Teruichi Okamura,M,24,5.1,119,Japan,1972,Gymnastics Men's Team All-Around,Gold
88459,Makoto Okiguchi,M,22,5.3,126,Japan,2008,Gymnastics Men's Team All-Around,Silver
88462,"Elizabeth Anne ""Betty"" Okino",F,17,5.3,95,United States,1992,Gymnastics Women's Team All-Around,Bronze
88596,Maria Olaru,F,18,5.3,106,Romania,2000,Gymnastics Women's Individual All-Around,Silver
88596,Maria Olaru,F,18,5.3,106,Romania,2000,Gymnastics Women's Team All-Around,Gold
88634,Sam Joshua Oldham,M,19,5.5,137,Great Britain,2012,Gymnastics Men's Team All-Around,Bronze
88813,Alfred Jrgensen (Ollerup),M,29,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
88866,Peter Einar Olsen,M,19,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
88868,Frithjof Olsen,M,22,NA,NA,Norway,1906,Gymnastics Men's Team All-Around,Gold
88868,Frithjof Olsen,M,24,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
88868,Frithjof Olsen,M,28,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Swedish System",Bronze
88919,Steen Lerche Olsen (-Lerkentorp),M,25,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
88919,Steen Lerche Olsen (-Lerkentorp),M,33,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Free System",Gold
88941,Gustaf Adolf Olson,M,24,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
88980,Oluf Olsson,M,32,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
88980,Oluf Olsson,M,38,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
88992,Hans Oscar Olsen Olstad,M,24,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Swedish System",Bronze
89179,Kiyoko Ono (Oizumi-),F,28,5.2,132,Japan,1964,Gymnastics Women's Team All-Around,Bronze
89187,Takashi Ono,M,20,5.2,128,Japan,1952,Gymnastics Men's Horse Vault,Bronze
89187,Takashi Ono,M,25,5.2,128,Japan,1956,Gymnastics Men's Individual All-Around,Silver
89187,Takashi Ono,M,25,5.2,128,Japan,1956,Gymnastics Men's Team All-Around,Silver
89187,Takashi Ono,M,25,5.2,128,Japan,1956,Gymnastics Men's Parallel Bars,Bronze
89187,Takashi Ono,M,25,5.2,128,Japan,1956,Gymnastics Men's Horizontal Bar,Gold
89187,Takashi Ono,M,25,5.2,128,Japan,1956,Gymnastics Men's Pommelled Horse,Silver
89187,Takashi Ono,M,29,5.2,128,Japan,1960,Gymnastics Men's Individual All-Around,Silver
89187,Takashi Ono,M,29,5.2,128,Japan,1960,Gymnastics Men's Team All-Around,Gold
89187,Takashi Ono,M,29,5.2,128,Japan,1960,Gymnastics Men's Horse Vault,Gold
89187,Takashi Ono,M,29,5.2,128,Japan,1960,Gymnastics Men's Parallel Bars,Bronze
89187,Takashi Ono,M,29,5.2,128,Japan,1960,Gymnastics Men's Horizontal Bar,Gold
89187,Takashi Ono,M,29,5.2,128,Japan,1960,Gymnastics Men's Rings,Bronze
89187,Takashi Ono,M,33,5.2,128,Japan,1964,Gymnastics Men's Team All-Around,Gold
89196,Henrietta nodi,F,18,4.8,104,Hungary,1992,Gymnastics Women's Floor Exercise,Silver
89196,Henrietta nodi,F,18,4.8,104,Hungary,1992,Gymnastics Women's Horse Vault,Gold
89264,Jacob Opdahl,M,18,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Free System",Gold
89264,Jacob Opdahl,M,26,NA,NA,Norway,1920,"Gymnastics Men's Team All-Around, Free System",Silver
89265,Nils Opdahl,M,29,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Free System",Gold
90371,Kalle Kustaa Paasia,M,24,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
90509,Pae Gil-Su,M,20,5.3,123,North Korea,1992,Gymnastics Men's Pommelled Horse,Gold
90513,Jrgen Paeke,M,23,5.5,150,East Germany,1972,Gymnastics Men's Team All-Around,Bronze
90514,Ren Paenhuijsen,M,NA,NA,NA,Belgium,1920,"Gymnastics Men's Team All-Around, Swedish System",Bronze
90665,Veikko Ilmari Pakarinen,M,21,5.8,NA,Finland,1932,Gymnastics Men's Team All-Around,Bronze
90665,Veikko Ilmari Pakarinen,M,25,5.8,NA,Finland,1936,Gymnastics Men's Team All-Around,Bronze
90761,Matilda Vilma Plfyov (-Marekov),F,24,NA,NA,Czechoslovakia,1936,Gymnastics Women's Team All-Around,Silver
91422,Giuseppe Paris,M,24,NA,NA,Italy,1920,Gymnastics Men's Team All-Around,Gold
91422,Giuseppe Paris,M,28,NA,NA,Italy,1924,Gymnastics Men's Team All-Around,Gold
91554,Park Jong-Hun,M,23,5.4,134,South Korea,1988,Gymnastics Men's Horse Vault,Bronze
91861,Mirela Ana Paca,F,17,NA,NA,Romania,1992,Gymnastics Women's Team All-Around,Silver
91887,Mariya Valeryevna Paseka,F,17,5.3,106,Russia,2012,Gymnastics Women's Team All-Around,Silver
91887,Mariya Valeryevna Paseka,F,17,5.3,106,Russia,2012,Gymnastics Women's Horse Vault,Bronze
91887,Mariya Valeryevna Paseka,F,21,5.3,106,Russia,2016,Gymnastics Women's Team All-Around,Silver
91887,Mariya Valeryevna Paseka,F,21,5.3,106,Russia,2016,Gymnastics Women's Horse Vault,Silver
91965,Manlio Pastorini,M,40,NA,NA,Italy,1920,Gymnastics Men's Team All-Around,Gold
91982,Elemr Pszti,M,22,NA,NA,Hungary,1912,Gymnastics Men's Team All-Around,Silver
91989,Ferenc Pataki,M,30,NA,NA,Hungary,1948,Gymnastics Men's Team All-Around,Bronze
91989,Ferenc Pataki,M,30,NA,NA,Hungary,1948,Gymnastics Men's Floor Exercise,Gold
91989,Ferenc Pataki,M,30,NA,NA,Hungary,1948,Gymnastics Men's Horse Vault,Bronze
92104,Carly Rae Patterson (-Caldwell),F,16,5,97,United States,2004,Gymnastics Women's Individual All-Around,Gold
92104,Carly Rae Patterson (-Caldwell),F,16,5,97,United States,2004,Gymnastics Women's Team All-Around,Silver
92104,Carly Rae Patterson (-Caldwell),F,16,5,97,United States,2004,Gymnastics Women's Balance Beam,Silver
92146,Simona Puca (-Rus),F,14,4.9,93,Romania,1984,Gymnastics Women's Individual All-Around,Bronze
92146,Simona Puca (-Rus),F,14,4.9,93,Romania,1984,Gymnastics Women's Team All-Around,Gold
92146,Simona Puca (-Rus),F,14,4.9,93,Romania,1984,Gymnastics Women's Balance Beam,Gold
92203,Edvin Paulsen,M,22,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Swedish System",Bronze
92326,Anna Anatolyevna Pavlova,F,16,5,95,Russia,2004,Gymnastics Women's Team All-Around,Bronze
92326,Anna Anatolyevna Pavlova,F,16,5,95,Russia,2004,Gymnastics Women's Horse Vault,Bronze
92434,Pierre Edmond Payss,M,32,NA,NA,France,1906,Gymnastics Men's Individual All-Around,Gold
92434,Pierre Edmond Payss,M,32,NA,NA,France,1906,"Gymnastics Men's Individual All-Around, 5 Events",Gold
92611,Carl Julius Pedersen,M,28,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
92614,Carl Alfred Pedersen,M,23,NA,NA,Norway,1906,Gymnastics Men's Team All-Around,Gold
92614,Carl Alfred Pedersen,M,25,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
92614,Carl Alfred Pedersen,M,30,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Swedish System",Bronze
92616,Christian Mller Pedersen,M,30,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Free System",Gold
92620,Dynes Sneptrup Pedersen (-Sneftrup),M,26,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
92633,Hans Pedersen,M,24,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
92633,Hans Pedersen,M,32,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
92634,Hans Laurits Pedersen,M,27,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
92635,Hans Eiler Pedersen,M,21,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
92642,Johannes Pedersen,M,27,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
92650,Oluf Kristian Edvin Pedersen,M,28,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
92650,Oluf Kristian Edvin Pedersen,M,34,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
92658,Jens Olaf Pedersen,M,27,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
92661,Paul Andreas Pedersen,M,21,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
92661,Paul Andreas Pedersen,M,25,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Swedish System",Bronze
92664,Peder Larsen Pedersen,M,31,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
92665,Peder Dorf Pedersen,M,23,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
92683,rpd Pdery,M,21,NA,NA,Hungary,1912,Gymnastics Men's Team All-Around,Silver
92837,Aarne Eliel Tellervo Pelkonen,M,20,NA,NA,Finland,1912,"Gymnastics Men's Team All-Around, Free System",Silver
92849,Istvn Pelle,M,25,NA,NA,Hungary,1932,Gymnastics Men's Individual All-Around,Silver
92849,Istvn Pelle,M,25,NA,NA,Hungary,1932,Gymnastics Men's Floor Exercise,Gold
92849,Istvn Pelle,M,25,NA,NA,Hungary,1932,Gymnastics Men's Parallel Bars,Silver
92849,Istvn Pelle,M,25,NA,NA,Hungary,1932,Gymnastics Men's Pommelled Horse,Gold
93110,Edward Ernest Pepper,M,32,NA,NA,Great Britain,1912,Gymnastics Men's Team All-Around,Bronze
93237,Valeriy Valeriyovych Pereshkura,M,22,5.5,137,Ukraine,2000,Gymnastics Men's Team All-Around,Silver
93485,Mikhail Romanovich Perlman,M,29,NA,NA,Soviet Union,1952,Gymnastics Men's Team All-Around,Gold
93493,Kustaa Ilmari Pernaja,M,20,NA,NA,Finland,1912,"Gymnastics Men's Team All-Around, Free System",Silver
93607,Petros Persakis,M,NA,NA,NA,Greece,1896,Gymnastics Men's Rings,Bronze
93639,Frans Holger Persson,M,28,NA,NA,Sweden,1920,"Gymnastics Men's Team All-Around, Swedish System",Gold
93696,Luigina Perversi,F,14,NA,NA,Italy,1928,Gymnastics Women's Team All-Around,Silver
93764,Samantha Nicole Peszek,F,16,5,110,United States,2008,Gymnastics Women's Team All-Around,Silver
93887,Niels Knudsen Petersen,M,20,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
93887,Niels Knudsen Petersen,M,26,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
93897,Rasmus Kristian Petersen,M,28,NA,NA,Norway,1906,Gymnastics Men's Team All-Around,Gold
93902,Thorleif Petersen,M,21,NA,NA,Norway,1906,Gymnastics Men's Team All-Around,Gold
